Lua Diagnostics | Errors: 0 | Warnings: 1274 | EmmyLua Types: /workspace/.emmylua
Info: 0 | Hints: 422 | Total: 1696 | Time: 2026-06-18 15:03:27 | Dir: /workspace/scripts
---
WARN  | AudioManager.lua:161:8 | Unnecessary `if` statement: this condition is always truthy [unnecessary-if]
HINT  | BattleBoss.lua:14:7 | ENEMY_TEMPLATES is never used, if this is intentional, prefix it with an underscore: _ENEMY_TEMPLATES [unused]
HINT  | BattleBoss.lua:328:11 | ndy is never used, if this is intentional, prefix it with an underscore: _ndy [unused]
HINT  | BattleBoss.lua:413:11 | heroKey is never used, if this is intentional, prefix it with an underscore: _heroKey [unused]
HINT  | BattleBoss.lua:318:16 | GetConeTiles is never used, if this is intentional, prefix it with an underscore: _GetConeTiles [unused]
HINT  | BattleBoss.lua:327:11 | ndx is never used, if this is intentional, prefix it with an underscore: _ndx [unused]
HINT  | BattleBoss.lua:24:16 | B is never used, if this is intentional, prefix it with an underscore: _B [unused]
HINT  | BattleSpawn.lua:1129:13 | attempts is never used, if this is intentional, prefix it with an underscore: _attempts [unused]
HINT  | BattleSpawn.lua:553:13 | i is never used, if this is intentional, prefix it with an underscore: _i [unused]
HINT  | BattleSpawn.lua:561:13 | i is never used, if this is intentional, prefix it with an underscore: _i [unused]
HINT  | BattleSpawn.lua:1164:9 | i is never used, if this is intentional, prefix it with an underscore: _i [unused]
HINT  | BattleSpawn.lua:268:17 | i is never used, if this is intentional, prefix it with an underscore: _i [unused]
HINT  | BattleSpawn.lua:909:9 | i is never used, if this is intentional, prefix it with an underscore: _i [unused]
HINT  | BattleSpawn.lua:303:67 | Prefer use local alias variable 'bossCol' [preferred-local-alias]
HINT  | BattleUtils.lua:88:23 | dist is never used, if this is intentional, prefix it with an underscore: _dist [unused]
HINT  | BoardWidget.lua:2676:13 | tIdx is never used, if this is intentional, prefix it with an underscore: _tIdx [unused]
HINT  | BoardWidget.lua:53:16 | GetEnemyColor is never used, if this is intentional, prefix it with an underscore: _GetEnemyColor [unused]
HINT  | BoardWidget.lua:165:43 | widget is never used, if this is intentional, prefix it with an underscore: _widget [unused]
HINT  | BoardWidget.lua:170:7 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `boardWidgetRef`. [inject-field]
HINT  | BoardWidget.lua:188:7 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `boardLayoutW`. [inject-field]
HINT  | BoardWidget.lua:189:7 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `boardLayoutH`. [inject-field]
HINT  | BoardWidget.lua:4472:15 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `boardLayoutW`. [inject-field]
HINT  | BoardWidget.lua:4473:15 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `boardLayoutH`. [inject-field]
HINT  | BoardWidget_Overlays.lua:27:11 | shakeY is never used, if this is intentional, prefix it with an underscore: _shakeY [unused]
HINT  | BoardWidget_Overlays.lua:28:11 | theme is never used, if this is intentional, prefix it with an underscore: _theme [unused]
HINT  | BoardWidget_Overlays.lua:22:11 | t is never used, if this is intentional, prefix it with an underscore: _t [unused]
HINT  | BoardWidget_Overlays.lua:26:11 | shakeX is never used, if this is intentional, prefix it with an underscore: _shakeX [unused]
HINT  | BoardWidget_Overlays.lua:11:7 | Battle is never used, if this is intentional, prefix it with an underscore: _Battle [unused]
HINT  | BoardWidget_VFX.lua:575:25 | ci is never used, if this is intentional, prefix it with an underscore: _ci [unused]
HINT  | BoardWidget_VFX.lua:61:11 | t is never used, if this is intentional, prefix it with an underscore: _t [unused]
HINT  | BoardWidget_VFX.lua:724:23 | textP is never used, if this is intentional, prefix it with an underscore: _textP [unused]
HINT  | BoardWidget_VFX.lua:11:7 | Battle is never used, if this is intentional, prefix it with an underscore: _Battle [unused]
HINT  | BoardWidget_VFX.lua:1358:23 | gt is never used, if this is intentional, prefix it with an underscore: _gt [unused]
HINT  | BoardWidget_VFX.lua:47:16 | IsCellOnScreen is never used, if this is intentional, prefix it with an underscore: _IsCellOnScreen [unused]
HINT  | BoardWidget_VFX.lua:684:19 | hitCount is never used, if this is intentional, prefix it with an underscore: _hitCount [unused]
HINT  | Equipment.lua:360:9 | i is never used, if this is intentional, prefix it with an underscore: _i [unused]
HINT  | Equipment.lua:266:34 | equipment is never used, if this is intentional, prefix it with an underscore: _equipment [unused]
HINT  | GameUI.lua:1488:36 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | GameUI.lua:899:36 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | GameUI.lua:2561:36 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | GameUI.lua:276:44 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | GameUI.lua:2456:36 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | GameUI.lua:2274:44 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | GameUI.lua:391:38 | event is never used, if this is intentional, prefix it with an underscore: _event [unused]
HINT  | GameUI.lua:625:44 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | GameUI.lua:2752:44 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | GameUI.lua:1706:28 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | GameUI.lua:2126:41 | idx is never used, if this is intentional, prefix it with an underscore: _idx [unused]
HINT  | GameUI.lua:877:52 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | GameUI.lua:1756:28 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | GameUI.lua:2360:28 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | GameUI.lua:1548:28 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | GameUI.lua:2439:28 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | GameUI.lua:1569:9 | i is never used, if this is intentional, prefix it with an underscore: _i [unused]
HINT  | GameUI.lua:925:36 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | GameUI.lua:2656:28 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | GameUI.lua:601:52 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | GameUI.lua:1321:28 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | GameUI.lua:854:52 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | GameUI.lua:831:52 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | GameUI.lua:2385:36 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | GameUI.lua:296:44 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | GameUI.lua:2305:53 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | GameUI.lua:391:45 | widget is never used, if this is intentional, prefix it with an underscore: _widget [unused]
HINT  | GameUI.lua:2680:36 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | GameUI.lua:2241:36 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | GameUI.lua:1382:9 | i is never used, if this is intentional, prefix it with an underscore: _i [unused]
HINT  | GameUI.lua:1621:28 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | GameUI.lua:952:7 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `skillsRow`. [inject-field]
HINT  | GameUI.lua:954:7 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `killLabel`. [inject-field]
HINT  | GameUI.lua:955:7 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `killBar`. [inject-field]
HINT  | GameUI.lua:956:7 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `rescueLabel`. [inject-field]
HINT  | GameUI.lua:957:7 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `rescueBar`. [inject-field]
HINT  | GameUI.lua:958:7 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `altarBar`. [inject-field]
HINT  | GameUI.lua:959:7 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `altarLabel`. [inject-field]
HINT  | GameUI.lua:1332:11 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `chapterTutorialPopup`. [inject-field]
HINT  | GameUI.lua:1335:7 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `chapterTutorialPopup`. [inject-field]
HINT  | GameUI.lua:1438:11 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `comboTutorialPopup`. [inject-field]
HINT  | GameUI.lua:1499:7 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `comboTutorialPopup`. [inject-field]
HINT  | GameUI.lua:1537:11 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `comboSpotlightPopup`. [inject-field]
HINT  | GameUI.lua:1541:7 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `comboSpotlightActive`. [inject-field]
HINT  | GameUI.lua:1544:7 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `comboSpotlightPopup`. [inject-field]
HINT  | GameUI.lua:1550:15 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `comboSpotlightActive`. [inject-field]
HINT  | GameUI.lua:1632:11 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `enemyIntroPopup`. [inject-field]
HINT  | GameUI.lua:1661:7 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `enemyIntroPopup`. [inject-field]
HINT  | GameUI.lua:1697:11 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `chainJumpTutorialPopup`. [inject-field]
HINT  | GameUI.lua:1702:7 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `chainJumpTutorialPopup`. [inject-field]
HINT  | GameUI.lua:1747:11 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `multiHopTutorialPopup`. [inject-field]
HINT  | GameUI.lua:1752:7 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `multiHopTutorialPopup`. [inject-field]
HINT  | GameUI.lua:2000:63 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `skillDetailPopup`. [inject-field]
HINT  | GameUI.lua:2043:7 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `skillDetailPopup`. [inject-field]
HINT  | GameUI.lua:2050:71 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `skillDetailPopup`. [inject-field]
HINT  | GameUI.lua:2105:103 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `skillDetailPopup`. [inject-field]
HINT  | GameUI.lua:2350:11 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `tutorialGuidePopup`. [inject-field]
HINT  | GameUI.lua:2353:7 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `tutorialGuidePopup`. [inject-field]
HINT  | GameUI.lua:2423:11 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `skillTooltip`. [inject-field]
HINT  | GameUI.lua:2433:7 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `skillTooltip`. [inject-field]
HINT  | GameUI.lua:2442:19 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `skillTooltip`. [inject-field]
HINT  | GameUI.lua:2500:11 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `skillsPopup`. [inject-field]
HINT  | GameUI.lua:2649:7 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `skillsPopup`. [inject-field]
HINT  | GameUI.lua:2657:63 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `skillTooltip`. [inject-field]
HINT  | GameUI.lua:2753:79 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `skillTooltip`. [inject-field]
HINT  | GuildPage.lua:177:11 | myUserId is never used, if this is intentional, prefix it with an underscore: _myUserId [unused]
HINT  | GuildPage.lua:212:36 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | HexGrid.lua:1237:9 | key is never used, if this is intentional, prefix it with an underscore: _key [unused]
HINT  | HexGrid.lua:198:34 | y is never used, if this is intentional, prefix it with an underscore: _y [unused]
HINT  | MenuHeroWidget.lua:111:11 | imgY is never used, if this is intentional, prefix it with an underscore: _imgY [unused]
HINT  | MenuHeroWidget.lua:94:89 | isCleared is never used, if this is intentional, prefix it with an underscore: _isCleared [unused]
HINT  | MenuHeroWidget.lua:98:11 | gc is never used, if this is intentional, prefix it with an underscore: _gc [unused]
HINT  | MenuHeroWidget.lua:94:100 | progress is never used, if this is intentional, prefix it with an underscore: _progress [unused]
HINT  | MenuHeroWidget.lua:109:11 | imgX is never used, if this is intentional, prefix it with an underscore: _imgX [unused]
HINT  | MenuHeroWidget.lua:94:110 | total is never used, if this is intentional, prefix it with an underscore: _total [unused]
HINT  | MenuHeroWidget.lua:94:77 | isUnlocked is never used, if this is intentional, prefix it with an underscore: _isUnlocked [unused]
HINT  | MenuHeroWidget.lua:96:11 | chapterName is never used, if this is intentional, prefix it with an underscore: _chapterName [unused]
HINT  | MenuHeroWidget.lua:17:16 | HSVtoRGB is never used, if this is intentional, prefix it with an underscore: _HSVtoRGB [unused]
HINT  | MenuPages.lua:1536:82 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | MenuPages.lua:1306:62 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | MenuPages.lua:922:36 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | MenuPages.lua:74:15 | bgCol is never used, if this is intentional, prefix it with an underscore: _bgCol [unused]
HINT  | MenuPages.lua:186:60 | widget is never used, if this is intentional, prefix it with an underscore: _widget [unused]
HINT  | MenuPages.lua:536:45 | widget is never used, if this is intentional, prefix it with an underscore: _widget [unused]
HINT  | MenuPages.lua:172:58 | widget is never used, if this is intentional, prefix it with an underscore: _widget [unused]
HINT  | MenuPages.lua:990:36 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | MenuPages.lua:446:11 | bgCol is never used, if this is intentional, prefix it with an underscore: _bgCol [unused]
HINT  | MenuPages.lua:654:36 | slot is never used, if this is intentional, prefix it with an underscore: _slot [unused]
HINT  | MenuPages.lua:957:36 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | MenuPages.lua:609:39 | event is never used, if this is intentional, prefix it with an underscore: _event [unused]
HINT  | MenuPages.lua:186:53 | event is never used, if this is intentional, prefix it with an underscore: _event [unused]
HINT  | MenuPages.lua:134:56 | widget is never used, if this is intentional, prefix it with an underscore: _widget [unused]
HINT  | MenuPages.lua:1150:48 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | MenuPages.lua:880:11 | titleBarColor is never used, if this is intentional, prefix it with an underscore: _titleBarColor [unused]
HINT  | MenuPages.lua:1942:32 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | MenuPages.lua:202:62 | widget is never used, if this is intentional, prefix it with an underscore: _widget [unused]
HINT  | MenuPages.lua:1671:9 | i is never used, if this is intentional, prefix it with an underscore: _i [unused]
HINT  | MenuPages.lua:2039:50 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | MenuPages.lua:567:47 | widget is never used, if this is intentional, prefix it with an underscore: _widget [unused]
HINT  | MenuPages.lua:202:55 | event is never used, if this is intentional, prefix it with an underscore: _event [unused]
HINT  | MenuPages.lua:2094:50 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | MenuPages.lua:526:45 | widget is never used, if this is intentional, prefix it with an underscore: _widget [unused]
HINT  | MenuPages.lua:124:56 | widget is never used, if this is intentional, prefix it with an underscore: _widget [unused]
HINT  | MenuPages.lua:1276:40 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | MenuPages.lua:2154:36 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | MenuPages.lua:601:41 | event is never used, if this is intentional, prefix it with an underscore: _event [unused]
HINT  | MenuPages.lua:208:47 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | MenuSystem.lua:431:44 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | MenuSystem.lua:1241:11 | pityLeft is never used, if this is intentional, prefix it with an underscore: _pityLeft [unused]
HINT  | MenuSystem.lua:1633:28 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | MenuSystem.lua:2038:56 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | MenuSystem.lua:144:32 | err is never used, if this is intentional, prefix it with an underscore: _err [unused]
HINT  | MenuSystem.lua:184:45 | x is never used, if this is intentional, prefix it with an underscore: _x [unused]
HINT  | MenuSystem.lua:1250:28 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | MenuSystem.lua:2201:45 | event is never used, if this is intentional, prefix it with an underscore: _event [unused]
HINT  | MenuSystem.lua:2201:52 | widget is never used, if this is intentional, prefix it with an underscore: _widget [unused]
HINT  | MenuSystem.lua:1949:31 | fillW is never used, if this is intentional, prefix it with an underscore: _fillW [unused]
HINT  | MenuSystem.lua:1274:36 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | MenuSystem.lua:184:48 | y is never used, if this is intentional, prefix it with an underscore: _y [unused]
HINT  | MenuSystem.lua:2195:51 | widget is never used, if this is intentional, prefix it with an underscore: _widget [unused]
HINT  | MenuSystem.lua:922:11 | itemDef is never used, if this is intentional, prefix it with an underscore: _itemDef [unused]
HINT  | MenuSystem.lua:126:27 | err is never used, if this is intentional, prefix it with an underscore: _err [unused]
HINT  | MenuSystem.lua:408:19 | chapterLast is never used, if this is intentional, prefix it with an underscore: _chapterLast [unused]
HINT  | MenuSystem.lua:2117:40 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | MenuSystem.lua:1914:39 | widget is never used, if this is intentional, prefix it with an underscore: _widget [unused]
HINT  | MenuSystem.lua:1903:11 | runs is never used, if this is intentional, prefix it with an underscore: _runs [unused]
HINT  | MenuSystem.lua:1522:52 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | MenuSystem.lua:2146:40 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | MenuSystem.lua:995:36 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | MenuSystem.lua:139:53 | newIndex is never used, if this is intentional, prefix it with an underscore: _newIndex [unused]
HINT  | MenuSystem.lua:1795:19 | revealDelay is never used, if this is intentional, prefix it with an underscore: _revealDelay [unused]
HINT  | MenuSystem.lua:987:28 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | MenuSystem.lua:937:28 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | MenuSystem.lua:1876:32 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | MenuSystem.lua:490:44 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | MenuSystem.lua:1914:32 | event is never used, if this is intentional, prefix it with an underscore: _event [unused]
HINT  | MenuSystem.lua:2088:44 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | MenuSystem.lua:2195:44 | event is never used, if this is intentional, prefix it with an underscore: _event [unused]
HINT  | MenuSystem.lua:1950:31 | badgeSize is never used, if this is intentional, prefix it with an underscore: _badgeSize [unused]
HINT  | MenuSystem.lua:94:11 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `_decomposeMode`. [inject-field]
HINT  | MenuSystem.lua:95:11 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `_decomposeSelected`. [inject-field]
HINT  | MenuSystem.lua:161:11 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `_decomposeMode`. [inject-field]
HINT  | MenuSystem.lua:162:11 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `_decomposeSelected`. [inject-field]
HINT  | MenuSystem.lua:193:19 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `_decomposeMode`. [inject-field]
HINT  | MenuSystem.lua:194:19 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `_decomposeSelected`. [inject-field]
HINT  | MenuSystem.lua:207:23 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `_decomposeScrollY`. [inject-field]
HINT  | MenuSystem.lua:227:19 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `_decomposeMode`. [inject-field]
HINT  | MenuSystem.lua:228:19 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `_decomposeSelected`. [inject-field]
HINT  | MenuSystem.lua:268:23 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `_decomposeScrollY`. [inject-field]
HINT  | MenuSystem.lua:314:23 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `_decomposeScrollY`. [inject-field]
HINT  | MenuSystem.lua:1123:7 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `dragEquipSlot`. [inject-field]
HINT  | MenuSystem.lua:1181:11 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `dragEquipSlot`. [inject-field]
HINT  | MenuSystem.lua:1186:7 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `dragEquipSlot`. [inject-field]
HINT  | MenuSystem.lua:1194:11 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `gachaRulesPopup`. [inject-field]
HINT  | MenuSystem.lua:1254:19 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `gachaRulesPopup`. [inject-field]
HINT  | MenuSystem.lua:1526:43 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `gachaRulesPopup`. [inject-field]
HINT  | MenuSystem.lua:1544:7 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `gachaRulesPopup`. [inject-field]
HINT  | MenuSystem.lua:1555:7 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `_gachaAnim`. [inject-field]
HINT  | MenuSystem.lua:1640:15 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `_gachaAnim`. [inject-field]
HINT  | MenuSystem.lua:1730:7 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `_gachaAnim`. [inject-field]
HINT  | MenuSystem.lua:1930:19 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `dragEquipSlot`. [inject-field]
HINT  | MenuSystem.lua:2096:19 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `menuArrowLeft`. [inject-field]
HINT  | MenuSystem.lua:2125:19 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `menuArrowRight`. [inject-field]
HINT  | MenuSystem.lua:2154:19 | Fields cannot be injected into the reference of `{ boardWidgetRef = table, boardLayoutW = any, boardLayoutH = any, ... }` for `menuEndlessHint`. [inject-field]
HINT  | MenuSystem.lua:1898:13 | Fields cannot be injected into the reference of `Button` for `_tabId`. [inject-field]
HINT  | RedeemPopup.lua:206:49 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | RedeemPopup.lua:242:52 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | RedeemPopup.lua:132:28 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | RedeemPopup.lua:153:36 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | RedeemPopup.lua:261:56 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | RedeemPopup.lua:206:55 | value is never used, if this is intentional, prefix it with an underscore: _value [unused]
HINT  | SetEffects.lua:79:51 | currentCombo is never used, if this is intentional, prefix it with an underscore: _currentCombo [unused]
HINT  | SettingsPopup.lua:8:7 | G is never used, if this is intentional, prefix it with an underscore: _G [unused]
HINT  | SettingsPopup.lua:93:36 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | SettingsPopup.lua:364:44 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | SettingsPopup.lua:72:28 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | SettingsPopup.lua:229:64 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | SettingsPopup.lua:181:53 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | SettingsPopup.lua:140:53 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | SettingsPopup.lua:315:64 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | Skills.lua:270:19 | freezeDur is never used, if this is intentional, prefix it with an underscore: _freezeDur [unused]
HINT  | Skills.lua:223:25 | lv is never used, if this is intentional, prefix it with an underscore: _lv [unused]
HINT  | TestPanel.lua:1098:60 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | TestPanel.lua:1380:52 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
HINT  | TestPanel.lua:138:32 | self is never used, if this is intentional, prefix it with an underscore: _self [unused]
